query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
,superkingdom,0.015846271281394233,Bacteria,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.016821093176585717,18725000,0.8748490646424021,10361455
,superkingdom,0.9841537287186057,unclassified,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.9831789068234142,1162941000,,10361455
,phylum,0.007069679587971559,Bacteria;Proteobacteria,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.002147285299217147,8354000,0.8523653718554981,10361455
,phylum,0.00657884715308725,Bacteria;Actinobacteria,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.012488110984412904,7774000,0.850389198806082,10361455
,phylum,0.0021977445403354246,Bacteria;Firmicutes,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0021856968929556708,2597000,0.8208377652967069,10361455
,phylum,0.9841537287186057,unclassified,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.9831789068234142,1162941000,,10361455
,class,0.00657884715308725,Bacteria;Actinobacteria;Actinobacteria,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.012488110984412904,7774000,0.850389198806082,10361455
,class,0.004182230850341806,Bacteria;Proteobacteria;Betaproteobacteria,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0015795078972982077,4942000,0.8380524997749073,10361455
,class,0.0028874487376297536,Bacteria;Proteobacteria;Alphaproteobacteria,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.000567777401918939,3412000,0.8280967990183153,10361455
,class,0.001413258907339299,Bacteria;Firmicutes;Bacilli,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00195879825758062,1670000,0.8092294299553919,10361455
,class,0.0007844856329961258,Bacteria;Firmicutes;Clostridia,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00022689863537505108,927000,0.7940088121745482,10361455
,class,0.9841537287186057,unclassified,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.9831789068234142,1162941000,,10361455
,order,0.004182230850341806,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0015795078972982077,4942000,0.8380524997749073,10361455
,order,0.0036905521526387317,Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.011300922505574745,4361000,0.8346782094076961,10361455
,order,0.0028882950004485196,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0011871884788381554,3413000,0.8281046269821005,10361455
,order,0.0024440070205963447,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0004572716862641395,2888000,0.8236548124992762,10361455
,order,0.0009918200235938075,Bacteria;Firmicutes;Bacilli;Lactobacillales,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00026820557537527307,1172000,0.8000382253202314,10361455
,order,0.0007844856329961258,Bacteria;Firmicutes;Clostridia;Clostridiales,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00022689863537505108,927000,0.7940088121745482,10361455
,order,0.0004214388837454915,Bacteria;Firmicutes;Bacilli;Bacillales,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0016905926822053466,498000,0.7782524043290746,10361455
,order,0.00035881543515680405,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,6.852319486018132e-05,424000,0.7742243216533315,10361455
,order,8.462628187660473e-05,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,4.198252079461813e-05,100000,0.7389740739493642,10361455
,order,0.9841537287186057,unclassified,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.9831789068234142,1162941000,,10361455
,family,0.004182230850341806,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0015795078972982077,4942000,0.8380524997749073,10361455
,family,0.0036905521526387317,Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales;Patulibacteraceae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.011300922505574745,4361000,0.8346782094076961,10361455
,family,0.0028882950004485196,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Brevibacteriaceae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0011871884788381554,3413000,0.8281046269821005,10361455
,family,0.0024440070205963447,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0004572716862641395,2888000,0.8236548124992762,10361455
,family,0.0009918200235938075,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00026820557537527307,1172000,0.8000382253202314,10361455
,family,0.0007844856329961258,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00022689863537505108,927000,0.7940088121745482,10361455
,family,0.0004214388837454915,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0016905926822053466,498000,0.7782524043290746,10361455
,family,0.00035881543515680405,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,6.852319486018132e-05,424000,0.7742243216533315,10361455
,family,8.462628187660473e-05,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,4.198252079461813e-05,100000,0.7389740739493642,10361455
,family,0.9841537287186057,unclassified,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.9831789068234142,1162941000,,10361455
,genus,0.004182230850341806,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0015795078972982077,4942000,0.8380524997749073,10361455
,genus,0.0036905521526387317,Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales;Patulibacteraceae;Patulibacter,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.011300922505574745,4361000,0.8346782094076961,10361455
,genus,0.0028882950004485196,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Brevibacteriaceae;Brevibacterium,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0011871884788381554,3413000,0.8281046269821005,10361455
,genus,0.0024440070205963447,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0004572716862641395,2888000,0.8236548124992762,10361455
,genus,0.0009918200235938075,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00026820557537527307,1172000,0.8000382253202314,10361455
,genus,0.0007844856329961258,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00022689863537505108,927000,0.7940088121745482,10361455
,genus,0.0004214388837454915,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0016905926822053466,498000,0.7782524043290746,10361455
,genus,0.00035881543515680405,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,6.852319486018132e-05,424000,0.7742243216533315,10361455
,genus,8.462628187660473e-05,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,4.198252079461813e-05,100000,0.7389740739493642,10361455
,genus,0.9841537287186057,unclassified,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.9831789068234142,1162941000,,10361455
,species,0.004182230850341806,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia mallei,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0015795078972982077,4942000,0.8380524997749073,10361455
,species,0.0036905521526387317,Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales;Patulibacteraceae;Patulibacter;Patulibacter americanus,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.011300922505574745,4361000,0.8346782094076961,10361455
,species,0.0028882950004485196,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Brevibacteriaceae;Brevibacterium;Brevibacterium casei,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0011871884788381554,3413000,0.8281046269821005,10361455
,species,0.0024440070205963447,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter;Rhodobacter sphaeroides,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0004572716862641395,2888000,0.8236548124992762,10361455
,species,0.0009918200235938075,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella;Weissella koreensis,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00026820557537527307,1172000,0.8000382253202314,10361455
,species,0.0007844856329961258,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;[Clostridium] saccharolyticum,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00022689863537505108,927000,0.7940088121745482,10361455
,species,0.00035881543515680405,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium elkanii,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,6.852319486018132e-05,424000,0.7742243216533315,10361455
,species,0.0002581101597236444,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus terrae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0012239593763617176,305000,0.7660405817285093,10361455
,species,0.00016332872402184713,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus polymyxa,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0004666333058436291,193000,0.7548153579968425,10361455
,species,8.462628187660473e-05,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,4.198252079461813e-05,100000,0.7389740739493642,10361455
,species,0.9841537287186057,unclassified,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.9831789068234142,1162941000,,10361455
,strain,0.0036905521526387317,Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales;Patulibacteraceae;Patulibacter;Patulibacter americanus;Patulibacter americanus DSM 16676,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.011300922505574745,4361000,0.8346782094076961,10361455
,strain,0.0028882950004485196,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Brevibacteriaceae;Brevibacterium;Brevibacterium casei;Brevibacterium casei S18,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0011871884788381554,3413000,0.8281046269821005,10361455
,strain,0.002557406238310995,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia mallei;Burkholderia mallei ATCC 23344,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0010208025803325885,3022000,0.8248607450954215,10361455
,strain,0.0024440070205963447,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter;Rhodobacter sphaeroides;Rhodobacter sphaeroides ATCC 17029,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0004572716862641395,2888000,0.8236548124992762,10361455
,strain,0.0016248246120308108,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia mallei;Burkholderia mallei NCTC 10247,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0005587053169656192,1920000,0.8128792090381592,10361455
,strain,0.0009918200235938075,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella;Weissella koreensis;Weissella koreensis KACC 15510,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00026820557537527307,1172000,0.8000382253202314,10361455
,strain,0.0007844856329961258,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;[Clostridium] saccharolyticum;[Clostridium] cf. saccharolyticum K10,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.00022689863537505108,927000,0.7940088121745482,10361455
,strain,0.00035881543515680405,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium elkanii;Bradyrhizobium elkanii USDA 76,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,6.852319486018132e-05,424000,0.7742243216533315,10361455
,strain,0.0002581101597236444,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus terrae;Paenibacillus terrae HPL-003,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0012239593763617176,305000,0.7660405817285093,10361455
,strain,0.00011255295489588429,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus polymyxa;Paenibacillus polymyxa CR1,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.0003814136142076571,133000,0.745803498326887,10361455
,strain,8.462628187660473e-05,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium yanoikuyae;Sphingobium yanoikuyae XLDN2-5,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,4.198252079461813e-05,100000,0.7389740739493642,10361455
,strain,5.0775769125962837e-05,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus polymyxa;Paenibacillus polymyxa SC2,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,8.521969163597198e-05,60000,0.7268968563836541,10361455
,strain,0.9841537287186057,unclassified,3ae0e7fc,S_S001__genomes_30__insert_180_reads_anonymous.fq.gz,0.9831789068234142,1162941000,,10361455
